start,finish,AtoB(m),BtoA(m),weight
상미규카츠,밀탄,1,3,1
상미규카츠,동경산책,3,2,2
상미규카츠,운치,4,3,3
상미규카츠,엘리카츠,2,2,2
상미규카츠,알촌,2,3,2
상미규카츠,모아늑,26,23,23
상미규카츠,하녹,22,13,13
상미규카츠,파작,29,20,20
밀탄,상미규카츠,,,
밀탄,동경산책,,,
밀탄,운치,,,
밀탄,엘리카츠,,,
밀탄,알촌,,,
밀탄,모아늑,,,
밀탄,하녹,,,
밀탄,파작,,,
동경산책,상미규카츠,,,
동경산책,밀탄,,,
동경산책,운치,,,
동경산책,엘리카츠,,,
동경산책,알촌,,,
동경산책,모아늑,,,
동경산책,하녹,,,
동경산책,파작,,,
운치,상미규카츠,,,
운치,밀탄,,,
운치,동경산책,,,
운치,엘리카츠,,,
운치,알촌,,,
운치,모아늑,,,
운치,하녹,,,
운치,파작,,,
엘리카츠,상미규카츠,,,
엘리카츠,밀탄,,,
엘리카츠,동경산책,,,
엘리카츠,운치,,,
엘리카츠,알촌,,,
엘리카츠,모아늑,,,
엘리카츠,하녹,,,
엘리카츠,파작,,,
알촌,상미규카츠,,,
알촌,밀탄,,,
알촌,동경산책,,,
알촌,운치,,,
알촌,운치,,,
알촌,엘리카츠,,,
알촌,하녹,,,
알촌,파작,,,
모아늑,상미,,,
모아늑,밀탄,,,
모아늑,동경,,,
모아늑,운치,,,
모아늑,엘리,,,
모아늑,알촌,,,
모아늑,하녹,,,
모아늑,파작,,,
하녹,상미,,,
하녹,밀탄,,,
하녹,동경,,,
하녹,운치,,,
하녹,엘리,,,
하녹,알촌,,,
하녹,모아늑,,,
하녹,파작,,,
파작,상미,,,
파작,밀탄,,,
파작,동경,,,
파작,운치,,,
파작,엘리,,,
파작,알촌,,,
파작,모아늑,,,
파작,하녹,,,
